run,task,version,window,n_nodes,mean_novelty,h_spatial,h_fitness,breakthrough
20260723_181743_tspc_v4_rep3,tsp_construct,version4,57,10,0.12988294724515853,2.299666810538203,2.2996672211484417,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,58,10,0.12907653504078226,2.297679864202053,2.297689728531947,1
20260723_181743_tspc_v4_rep3,tsp_construct,version4,59,10,0.1152734825832237,2.297593616632816,2.2960127240364256,1
20260723_181743_tspc_v4_rep3,tsp_construct,version4,60,10,0.1432144372183034,2.2930971968048324,2.2921437063088774,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,61,9,0.12287428632172298,2.1918021694597103,2.1917884899368465,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,62,10,0.09598100114283004,2.2956588911278866,2.294932093293909,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,63,10,0.11174407594963527,2.291369960050919,2.291139569730197,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,64,9,0.060892386738729605,2.184201226273335,2.1839054357602192,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,65,9,0.07519456182795116,2.1893821147084,2.1887319239570666,1
20260723_181743_tspc_v4_rep3,tsp_construct,version4,66,9,0.10552820263297985,2.1945107436340754,2.1939940457560434,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,67,10,0.1511322408890042,2.300975385104308,2.300618076074377,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,68,10,0.09500123579776844,2.2959088376315235,2.2966500845991025,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,69,10,0.13593476825101533,2.2879098236016553,2.287352089174906,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,70,8,0.10899437368791881,2.0782793083113544,2.078268797621111,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,71,9,0.08714622479032445,2.16625911095094,2.1649074689609904,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,72,10,0.07330429125998945,2.2773451054276417,2.277567964488735,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,73,10,0.12446199683640928,2.294231263323124,2.292655538046104,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,74,10,0.13437460201084062,2.2977153475281393,2.297755523369562,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,75,10,0.06749397772103038,2.2758407885925136,2.2755244814298146,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,76,10,0.0795036998389509,2.282236987886138,2.282042717374985,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,77,10,0.07213774746779393,2.288955104621312,2.2890541392614634,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,78,10,0.07951707260851594,2.2830209933943335,2.28272389256869,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,79,10,0.09117364023401431,2.2781199291017646,2.278217869752509,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,80,10,0.09888408612806057,2.2944878070488133,2.295024090819009,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,81,9,0.09813887582105202,2.1883998772620723,2.1883800843909436,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,82,10,0.10122355318605152,2.287876410540584,2.2879803747209473,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,83,9,0.1051836481411465,2.1853947072880313,2.185300904772597,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,84,9,0.11600644250576903,2.193261144518358,2.1933351266711307,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,85,8,0.0923159114408415,2.061192788061529,2.06119161181737,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,86,10,0.14550036571769964,2.296343711673714,2.2961243362837327,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,87,10,0.07414071636977984,2.29208685970525,2.2918013745620787,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,88,10,0.07968899995200196,2.2962232993744323,2.2959826227285918,1
20260723_181743_tspc_v4_rep3,tsp_construct,version4,89,9,0.07110115900237829,2.183124134400136,2.183003679317451,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,90,10,0.09432813900402506,2.294416646621952,2.2944001597007326,1
20260723_181743_tspc_v4_rep3,tsp_construct,version4,91,10,0.09966746119522134,2.2937904052627127,2.2939838593903445,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,92,10,0.09597828910182299,2.295394677855657,2.2955189085029097,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,93,10,0.10959636865032023,2.2921825601344117,2.292267652702127,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,94,10,0.1002923638857508,2.286908785669424,2.2869353625819615,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,95,10,0.07476971328894211,2.2943019562707483,2.2939134929963685,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,96,10,0.07299930700351584,2.2947592510430597,2.294673897416233,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,97,10,0.11704433632018892,2.264882010018458,2.264334161806402,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,98,10,0.1003440957273292,2.2801170539964977,2.2796634545311925,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,99,10,0.0951777357929388,2.29378516892313,2.2937127473002192,0
20260723_181743_tspc_v4_rep3,tsp_construct,version4,100,10,0.13830520987905387,2.2938160830632297,2.292131267434269,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,1,10,0.3855078692419781,2.297425807307075,2.2982476183523395,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,2,10,0.31384117238975207,2.300811807991326,2.3007507722373806,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,3,10,0.3246222348158755,2.3003647087103607,2.3003632373511747,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,4,9,0.23060374726663957,2.1942170427970202,2.1925194254017777,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,5,9,0.19927962535409924,2.196448730580556,2.1951265339687627,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,6,9,0.13851787194031043,2.1423023375151637,2.1405407051118965,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,7,9,0.15760229301498266,2.1803611462589156,2.179967338121512,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,8,9,0.22081950490390306,2.196668545610603,2.1929918875063756,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,9,10,0.13095833437515672,2.3004877756479054,2.2991704841279597,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,10,8,0.13382831723727728,2.0731946633279605,2.0731656365373263,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,11,9,0.14054843616877033,2.1953108891290265,2.1953846719438213,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,12,10,0.14444211087856576,2.2983253429202466,2.297734010266957,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,13,10,0.17102810953777184,2.2977278783662904,2.2973386106001854,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,14,8,0.19620957165169595,2.0661784855074057,2.0659204698188285,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,15,9,0.15936705604538684,2.188266121539045,2.188698734551066,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,16,10,0.1931445717352665,2.2967945753099186,2.29740982391264,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,17,8,0.23700824407403748,2.0748974157664,2.073157841641306,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,18,9,0.12858838119732946,2.1887126527554503,2.1877811909483365,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,19,7,0.19077546332121822,1.943084758347426,1.9440208013576372,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,20,9,0.08686208316202314,2.1797584631078504,2.1794797597341535,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,21,10,0.12735198626163308,2.282350196427987,2.277058915736112,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,22,10,0.13656602438758822,2.2855164973735462,2.2847914255534683,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,23,6,0.198516725447064,1.7878691843920085,1.7876923994155665,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,24,9,0.26511633221517333,2.180789361272414,2.177425781862951,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,25,8,0.13104244824067918,2.0755926717876747,2.0755707713684703,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,26,10,0.14175246648743403,2.2918384581439035,2.288254708402129,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,27,10,0.1342866301197626,2.297590882086574,2.2972135720578137,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,28,10,0.10957245877301025,2.2954680257962603,2.295339018362473,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,29,10,0.15160626393619317,2.278148484828316,2.2787297112653655,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,30,10,0.07026844194538207,2.2977367001498226,2.297075509718172,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,31,9,0.048278639254623404,2.192037323947369,2.1920549488590777,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,32,9,0.1668238943347503,2.1858145533296054,2.1813575487660652,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,33,10,0.11331421982899528,2.2785545179495275,2.277380063933902,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,34,10,0.1905251458616791,2.2877670039340234,2.2856455648117677,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,35,10,0.03592925082507921,2.250272271174527,2.24512992628471,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,36,10,0.07294883066849693,2.2915821350918137,2.291572990494948,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,37,9,0.10397169421431099,2.129301270039914,2.129475903959397,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,38,9,0.06891081531985592,2.1705527998710283,2.1709746720416536,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,39,10,0.12160014090298059,2.2750367992904867,2.2649766414088233,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,40,10,0.1194353795748283,2.2869438250125746,2.286164690846447,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,41,10,0.03183974235886374,2.2778619761082246,2.27877749305842,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,42,8,0.09249553060988919,2.03223484748911,2.0187772889630153,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,43,10,0.08972168628040036,2.258251272806558,2.2558817650219334,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,44,10,0.11026908659681116,2.266713958679956,2.2622971882771097,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,45,10,0.05565579341440223,2.2578034848666952,2.2535152745271994,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,46,10,0.08422701007354075,2.242224072612446,2.2374871913661685,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,47,9,0.0397646510938339,2.1537513590923947,2.1537841939648144,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,48,9,0.055391404171807934,2.1357618155747864,2.1348269423551223,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,49,9,0.031606267697631196,2.1741044821155007,2.1739204595755752,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,50,10,0.0811149622323535,2.2572159966486813,2.255289490598731,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,51,10,0.027546311274764944,2.2876515768201737,2.2876402970020036,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,52,10,0.06695696481522075,2.279200850627119,2.279561317622628,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,53,10,0.04585968393102108,2.2544049888615607,2.254470553877047,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,54,9,0.0711282355299908,2.145187706775219,2.1442855004167916,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,55,10,0.033285372078253335,2.242895247752544,2.2377897381780283,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,56,9,0.07338009547806042,2.1427604661651443,2.1410452540609035,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,57,9,0.025186043547715697,2.15073164594531,2.1507756119691877,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,58,10,0.05437597000191853,2.249106430291642,2.2488758650993232,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,59,9,0.09211196263066207,2.174810904632379,2.173175551905224,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,60,9,0.050817391984513655,2.1691568385110562,2.1674685110918026,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,61,9,0.04264079001175344,2.1299233828670987,2.12809391540438,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,62,10,0.008038812083965329,2.292651821943254,2.292653180839245,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,63,9,0.0940244799605194,2.132863684340188,2.1301743746895174,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,64,10,0.0532502848247416,2.2409053111031616,2.2404335991382824,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,65,10,0.048066727066593165,2.2872659713755548,2.285505654758028,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,66,10,0.07426562981694033,2.2460914428739325,2.245406153214115,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,67,10,0.038782582707016254,2.2775616141593376,2.277987651247554,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,68,10,0.05791927177385322,2.2472315488309507,2.2453284882528015,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,69,10,0.06422572082944629,2.243720970334763,2.2434651105626684,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,70,10,0.05130344658918542,2.2693441422612777,2.2684375783854165,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,71,10,0.10590926846207935,2.2761234988718315,2.2762253575588023,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,72,9,0.0363824752638365,2.1510716530950913,2.150069600067366,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,73,10,0.05454699504998015,2.2809626766335045,2.2810334962808305,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,74,9,0.08175929127147828,2.1829760786247703,2.1828519694214368,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,75,9,0.07871200456149069,2.141179022212057,2.1411715419504116,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,76,9,0.04028419575411286,2.149675615444561,2.1500285806264756,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,77,10,0.04766998318546933,2.2796531263934825,2.2794058007693923,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,78,9,0.05749615293629587,2.1839919295105195,2.1839719028437057,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,79,10,0.0642076748435183,2.2381310637198255,2.2381271628541706,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,80,9,0.022898654715876036,2.1331166334041973,2.1329922081497004,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,81,10,0.0387691895230714,2.2852475761040383,2.2852109759763697,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,82,8,0.053223959673150405,2.024093527812057,2.0197920782982797,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,83,10,0.05049494998723294,2.238355675582765,2.234830964135914,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,84,10,0.03731236767749075,2.2782635255299857,2.2765441637227664,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,85,10,0.06625586047627088,2.258488456214973,2.257843708151345,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,86,10,0.053277855702088796,2.2659381915642,2.26620312640376,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,87,9,0.04817640993652864,2.186093604458673,2.1854138078945127,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,88,10,0.030090375979244736,2.2898229276396522,2.2898376309746302,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,89,10,0.04311757296286167,2.290361920715217,2.2903748948800295,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,90,10,0.0596157370017225,2.2766999818679445,2.2757205677294414,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,91,10,0.017069129024056367,2.272137142098659,2.2721766425651935,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,92,9,0.036867894361605154,2.176930348061245,2.1773434660371875,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,93,10,0.0678115732340199,2.2749490897447195,2.274834099409401,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,94,9,0.012169374139805312,2.1763835090711816,2.176577453015559,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,95,10,0.026601076404438716,2.2487060999573445,2.249563795424465,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,96,9,0.013290680063319946,2.156959995510074,2.1572710307799103,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,97,10,0.07025857743091815,2.2506601213825617,2.250589011910522,1
20260728_151736_tspc_v5_rep1,tsp_construct,version5,98,8,0.13608962620682888,2.0351966944789526,2.0346099357500327,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,99,10,0.10200192142166309,2.2437348919598796,2.2418395351683262,0
20260728_151736_tspc_v5_rep1,tsp_construct,version5,100,9,0.11822512647485962,2.132815215083565,2.130820876376769,0
20260728_151736_tspc_v5_rep2,tsp_construct,version5,1,9,0.36916257582959405,2.191038418504344,2.1909073806408466,1
20260728_151736_tspc_v5_rep2,tsp_construct,version5,2,10,0.30812093792718687,2.2980751233316563,2.298528791847603,1
20260728_151736_tspc_v5_rep2,tsp_construct,version5,3,10,0.2596586190931277,2.2959574328364796,2.2962923270785107,1
20260728_151736_tspc_v5_rep2,tsp_construct,version5,4,7,0.2775741083065156,1.9415410417058694,1.9387634824535025,0
20260728_151736_tspc_v5_rep2,tsp_construct,version5,5,10,0.25723773178238535,2.3001033573400655,2.3012200833312266,0
20260728_151736_tspc_v5_rep2,tsp_construct,version5,6,10,0.11893994145650155,2.2918140147237804,2.291919022996208,1
20260728_151736_tspc_v5_rep2,tsp_construct,version5,7,8,0.1796515964152349,2.0734509343343834,2.072017993661757,0
20260728_151736_tspc_v5_rep2,tsp_construct,version5,8,9,0.21311667067649875,2.19265556135303,2.1927323553805764,0
20260728_151736_tspc_v5_rep2,tsp_construct,version5,9,9,0.2516045936066748,2.1950262054127427,2.195052530935224,0
20260728_151736_tspc_v5_rep2,tsp_construct,version5,10,8,0.19812089284007225,2.078387626496744,2.078263651415902,1
20260728_151736_tspc_v5_rep2,tsp_construct,version5,11,8,0.21977043985869138,2.075613452341237,2.075850402505795,1
20260728_151736_tspc_v5_rep2,tsp_construct,version5,12,9,0.144057742369721,2.189856170844632,2.189474569098888,0
